player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Max Strus,2024-25,21.09,50.42,Role Player,Moderate Scaling,Role Player,-0.028499999999999977,1,3,Hides,False,"Low CII 21.1, low TII 50.4, no creation tools","{'self_created': np.float64(3.72), 'pressure_appetite': np.float64(38.62), 'difficulty_embrace': np.float64(6.86), 'defensive_survival': np.float64(54.48), 'force_multiplication': np.float64(7.77)}","{'scaling_efficiency': np.float64(29.101327935222667), 'pressure_appetite': np.float64(72.81538461538463), 'creation_tools': np.float64(30.169040309284213), 'opportunity_response': np.float64(78.54285714285714), 'age_trajectory': np.float64(56.67)}",High
Michael Porter Jr.,2024-25,18.67,48.72,Role Player,Limited Scaling,Role Player,-0.09299999999999999,0,5,Hides,False,"Low CII 18.7, low TII 48.7, no creation tools","{'self_created': np.float64(11.85), 'pressure_appetite': np.float64(12.5), 'difficulty_embrace': np.float64(25.07), 'defensive_survival': np.float64(41.15), 'force_multiplication': np.float64(8.04)}","{'scaling_efficiency': np.float64(48.2427704064217), 'pressure_appetite': np.float64(7.200000000000002), 'creation_tools': np.float64(57.383201271099), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(71.66)}",High
Mikal Bridges,2024-25,23.89,50.17,Role Player,Moderate Scaling,Luxury Amplifier,-0.024857142857142838,2,5,Hides,True,"Negative career leverage (-0.025, 2+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(20.77), 'pressure_appetite': np.float64(12.17), 'difficulty_embrace': np.float64(35.8), 'defensive_survival': np.float64(43.6), 'force_multiplication': np.float64(9.19)}","{'scaling_efficiency': np.float64(48.67518621973928), 'pressure_appetite': np.float64(8.400000000000002), 'creation_tools': np.float64(71.48333333333333), 'opportunity_response': np.float64(84.5), 'age_trajectory': np.float64(64.99000000000001)}",High
Mike Conley,2024-25,20.14,51.83,Role Player,Moderate Scaling,Strong Creator,0.023099999999999978,6,4,Steps Up,False,"Positive career leverage (+0.023), CII 20.1 still developing (Age 37 > 25, reclassified from Developing Engine)","{'self_created': np.float64(23.56), 'pressure_appetite': np.float64(10.83), 'difficulty_embrace': np.float64(22.1), 'defensive_survival': np.float64(33.02), 'force_multiplication': np.float64(9.93)}","{'scaling_efficiency': np.float64(65.51837389329253), 'pressure_appetite': np.float64(25.60000000000004), 'creation_tools': np.float64(67.76666666666667), 'opportunity_response': np.float64(68.17142857142858), 'age_trajectory': np.int64(20)}",High
Miles Bridges,2024-25,42.86,56.06,Fragile Star,Moderate Scaling,Fragile Star,-0.03,1,4,Hides,False,"Negative career leverage (-0.030, 1+/4-), NO creation tools: Fundamental skill gaps","{'self_created': np.float64(32.66), 'pressure_appetite': np.float64(53.83), 'difficulty_embrace': np.float64(31.09), 'defensive_survival': np.float64(60.19), 'force_multiplication': np.float64(43.55)}","{'scaling_efficiency': np.float64(41.25365236913625), 'pressure_appetite': np.float64(66.0), 'creation_tools': np.float64(56.47526579111945), 'opportunity_response': np.float64(58.17142857142857), 'age_trajectory': np.float64(71.66)}",High
Miles McBride,2024-25,32.58,58.49,Role Player,Moderate Scaling,Developing Prospect,-0.021,0,2,Hides,True,"Low CII 32.6, moderate TII 58.5","{'self_created': np.float64(26.26), 'pressure_appetite': np.float64(33.72), 'difficulty_embrace': np.float64(33.44), 'defensive_survival': np.float64(55.73), 'force_multiplication': np.float64(12.25)}","{'scaling_efficiency': np.float64(41.19350427350428), 'pressure_appetite': np.float64(60.66666666666667), 'creation_tools': np.float64(70.55), 'opportunity_response': np.float64(52.34285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Moses Moody,2024-25,9.2,37.23,Role Player,Limited Scaling,Role Player,-0.06,0,1,Hides,False,"Low CII 9.2, low TII 37.2","{'self_created': np.float64(3.9), 'pressure_appetite': np.float64(11.67), 'difficulty_embrace': np.float64(6.83), 'defensive_survival': np.float64(18.17), 'force_multiplication': np.float64(10.21)}","{'scaling_efficiency': np.float64(23.536341005967596), 'pressure_appetite': np.float64(16.0), 'creation_tools': np.float64(33.75738880918221), 'opportunity_response': np.float64(66.11428571428571), 'age_trajectory': np.float64(95.0)}",Medium
Moussa Diabaté,2024-25,12.85,40.74,Role Player,Limited Scaling,Role Player,-0.004,0,1,Mixed,False,"Low CII 12.8, low TII 40.7","{'self_created': np.float64(6.78), 'pressure_appetite': np.float64(27.49), 'difficulty_embrace': np.float64(1.8), 'defensive_survival': np.float64(18.27), 'force_multiplication': np.float64(8.46)}","{'scaling_efficiency': np.float64(17.32445192307692), 'pressure_appetite': np.float64(52.11282051282051), 'creation_tools': np.float64(11.83552220137586), 'opportunity_response': np.float64(71.0), 'age_trajectory': np.float64(95.0)}",Medium
Myles Turner,2024-25,16.36,40.04,Role Player,Limited Scaling,Role Player,-0.043299999999999964,1,9,Hides,False,"Low CII 16.4, low TII 40.0, no creation tools","{'self_created': np.float64(3.16), 'pressure_appetite': np.float64(18.5), 'difficulty_embrace': np.float64(12.93), 'defensive_survival': np.float64(41.67), 'force_multiplication': np.float64(19.53)}","{'scaling_efficiency': np.float64(28.30590384983719), 'pressure_appetite': np.float64(17.600000000000044), 'creation_tools': np.float64(39.5635992301952), 'opportunity_response': np.float64(90.47428571428571), 'age_trajectory': np.float64(56.67)}",High
Naji Marshall,2024-25,26.35,45.23,Role Player,Limited Scaling,Role Player,-0.040666666666666636,0,3,Hides,False,"Low CII 26.4, low TII 45.2","{'self_created': np.float64(30.66), 'pressure_appetite': np.float64(18.55), 'difficulty_embrace': np.float64(14.54), 'defensive_survival': np.float64(47.62), 'force_multiplication': np.float64(24.59)}","{'scaling_efficiency': np.float64(38.62192995691032), 'pressure_appetite': np.float64(20.8), 'creation_tools': np.float64(45.87201312368454), 'opportunity_response': np.float64(80.71142857142857), 'age_trajectory': np.float64(71.66)}",Medium
Naz Reid,2024-25,28.05,51.03,Role Player,Moderate Scaling,Role Player,-0.0062500000000000255,2,2,Mixed,False,"Low CII 28.1, low TII 51.0, no creation tools","{'self_created': np.float64(11.2), 'pressure_appetite': np.float64(55.1), 'difficulty_embrace': np.float64(12.04), 'defensive_survival': np.float64(38.87), 'force_multiplication': np.float64(26.8)}","{'scaling_efficiency': np.float64(25.419994531784003), 'pressure_appetite': np.float64(65.67619047619046), 'creation_tools': np.float64(39.47818428184282), 'opportunity_response': np.float64(70.57142857142857), 'age_trajectory': np.float64(85.0)}",High
Nic Claxton,2024-25,15.21,33.33,Role Player,Low Scaling,Role Player,-0.057499999999999996,0,2,Hides,False,"Low CII 15.2, low TII 33.3","{'self_created': np.float64(12.47), 'pressure_appetite': np.float64(13.67), 'difficulty_embrace': np.float64(4.5), 'defensive_survival': np.float64(31.69), 'force_multiplication': np.float64(23.95)}","{'scaling_efficiency': np.float64(16.943822901361536), 'pressure_appetite': np.float64(22.400000000000002), 'creation_tools': np.float64(21.514017043784897), 'opportunity_response': np.float64(70.05714285714285), 'age_trajectory': np.float64(78.33)}",Medium
Nick Richards,2024-25,25.2,46.36,Role Player,Limited Scaling,Role Player,-0.024999999999999998,1,2,Hides,False,"Low CII 25.2, low TII 46.4","{'self_created': np.float64(13.91), 'pressure_appetite': np.float64(43.28), 'difficulty_embrace': np.float64(3.4), 'defensive_survival': np.float64(47.83), 'force_multiplication': np.float64(23.49)}","{'scaling_efficiency': np.float64(19.038832380081775), 'pressure_appetite': np.float64(73.2153846153846), 'creation_tools': np.float64(13.846995718477896), 'opportunity_response': np.float64(82.74285714285713), 'age_trajectory': np.float64(71.66)}",Medium
Nick Smith Jr.,2024-25,28.41,46.01,Role Player,Limited Scaling,Role Player,-0.04049999999999995,0,2,Hides,True,"Low CII 28.4, low TII 46.0","{'self_created': np.float64(25.08), 'pressure_appetite': np.float64(23.21), 'difficulty_embrace': np.float64(30.81), 'defensive_survival': np.float64(49.21), 'force_multiplication': np.float64(15.39)}","{'scaling_efficiency': np.float64(29.759955186909643), 'pressure_appetite': np.float64(23.20000000000004), 'creation_tools': np.float64(68.49033313503867), 'opportunity_response': np.float64(50.542857142857144), 'age_trajectory': np.int64(100)}",Medium
Nickeil Alexander-Walker,2024-25,14.9,42.25,Role Player,Limited Scaling,Role Player,0.008749999999999973,2,2,Mixed,False,"Mixed career leverage, no tools, low CII","{'self_created': np.float64(8.16), 'pressure_appetite': np.float64(11.5), 'difficulty_embrace': np.float64(15.17), 'defensive_survival': np.float64(38.57), 'force_multiplication': np.float64(7.57)}","{'scaling_efficiency': np.float64(29.022281262623338), 'pressure_appetite': np.float64(21.6), 'creation_tools': np.float64(50.05254392866509), 'opportunity_response': np.float64(68.68571428571428), 'age_trajectory': np.float64(78.33)}",High
Nicolas Batum,2024-25,8.39,24.83,Role Player,Low Scaling,Role Player,-0.03762499999999998,0,8,Hides,False,"Low CII 8.4, low TII 24.8, no creation tools","{'self_created': np.float64(0.38), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(2.99), 'defensive_survival': np.float64(33.67), 'force_multiplication': np.float64(1.25)}","{'scaling_efficiency': np.float64(18.186666666666667), 'pressure_appetite': np.float64(10.000000000000004), 'creation_tools': np.float64(15.516489113166994), 'opportunity_response': np.float64(78.5), 'age_trajectory': np.int64(20)}",High
Nikola Jokić,2024-25,82.74,71.64,Franchise Engine,High Scaling,Franchise Engine,0.04439999999999998,7,3,Steps Up,False,CII 82.7 >= 74: Already elite creator,"{'self_created': np.float64(96.75), 'pressure_appetite': np.float64(85.17), 'difficulty_embrace': np.float64(83.59), 'defensive_survival': np.float64(57.31), 'force_multiplication': np.float64(71.09)}","{'scaling_efficiency': np.float64(76.00544593233616), 'pressure_appetite': np.float64(81.63508771929824), 'creation_tools': np.float64(53.458229924404506), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(48.34)}",High
Nikola Jović,2024-25,11.39,39.34,Role Player,Limited Scaling,Role Player,-0.03399999999999995,0,2,Hides,False,"Low CII 11.4, low TII 39.3","{'self_created': np.float64(4.96), 'pressure_appetite': np.float64(13.67), 'difficulty_embrace': np.float64(6.74), 'defensive_survival': np.float64(30.78), 'force_multiplication': np.float64(5.21)}","{'scaling_efficiency': np.float64(20.596624082910054), 'pressure_appetite': np.float64(17.600000000000044), 'creation_tools': np.float64(35.185557687037544), 'opportunity_response': np.float64(78.16571428571429), 'age_trajectory': np.int64(100)}",Medium
Nikola Vučević,2024-25,20.89,41.8,Role Player,Limited Scaling,Fragile Star,-0.03949999999999995,1,9,Hides,False,"Fragile Star: high usage (22.1%), low CII (20.9), no creation tools","{'self_created': np.float64(4.02), 'pressure_appetite': np.float64(33.34), 'difficulty_embrace': np.float64(11.8), 'defensive_survival': np.float64(40.1), 'force_multiplication': np.float64(29.78)}","{'scaling_efficiency': np.float64(21.650971497008005), 'pressure_appetite': np.float64(50.800904977375595), 'creation_tools': np.float64(34.1939999264246), 'opportunity_response': np.float64(88.41714285714286), 'age_trajectory': np.float64(25.0)}",High
Noah Clowney,2024-25,21.23,40.69,Role Player,Limited Scaling,Role Player,0.015,1,0,Steps Up,False,"Low CII 21.2, low TII 40.7","{'self_created': np.float64(2.41), 'pressure_appetite': np.float64(46.53), 'difficulty_embrace': np.float64(4.84), 'defensive_survival': np.float64(42.81), 'force_multiplication': np.float64(14.84)}","{'scaling_efficiency': np.float64(4.995258575507492), 'pressure_appetite': np.float64(69.86486486486487), 'creation_tools': np.float64(20.760656998461876), 'opportunity_response': np.float64(50.457142857142856), 'age_trajectory': np.int64(100)}",Medium
Norman Powell,2024-25,47.27,67.22,Fragile Star,High Scaling,Luxury Amplifier,-0.05228571428571425,1,6,Hides,True,"Negative career leverage (-0.052, 1+/6-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(36.82), 'pressure_appetite': np.float64(57.26), 'difficulty_embrace': np.float64(34.56), 'defensive_survival': np.float64(71.06), 'force_multiplication': np.float64(43.37)}","{'scaling_efficiency': np.float64(63.946905001856464), 'pressure_appetite': np.float64(72.96470588235294), 'creation_tools': np.float64(64.73333333333333), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(35.0)}",High
OG Anunoby,2024-25,18.44,49.86,Role Player,Limited Scaling,Role Player,-0.04799999999999996,1,7,Hides,False,"Low CII 18.4, low TII 49.9, no creation tools","{'self_created': np.float64(10.6), 'pressure_appetite': np.float64(21.86), 'difficulty_embrace': np.float64(16.54), 'defensive_survival': np.float64(26.56), 'force_multiplication': np.float64(25.01)}","{'scaling_efficiency': np.float64(45.506120067557184), 'pressure_appetite': np.float64(24.000000000000004), 'creation_tools': np.float64(51.82323327079424), 'opportunity_response': np.float64(84.5), 'age_trajectory': np.float64(71.66)}",High
Obi Toppin,2024-25,15.6,39.48,Role Player,Limited Scaling,Role Player,-0.044999999999999964,0,3,Hides,False,"Low CII 15.6, low TII 39.5","{'self_created': np.float64(2.84), 'pressure_appetite': np.float64(22.86), 'difficulty_embrace': np.float64(6.03), 'defensive_survival': np.float64(44.86), 'force_multiplication': np.float64(10.99)}","{'scaling_efficiency': np.float64(31.691840598974576), 'pressure_appetite': np.float64(25.600000000000005), 'creation_tools': np.float64(21.651421700080874), 'opportunity_response': np.float64(80.48), 'age_trajectory': np.float64(71.66)}",Medium
Ochai Agbaji,2024-25,11.18,37.09,Role Player,Limited Scaling,Role Player,-0.0243333333333333,1,2,Hides,False,"Low CII 11.2, low TII 37.1","{'self_created': np.float64(1.96), 'pressure_appetite': np.float64(11.17), 'difficulty_embrace': np.float64(5.06), 'defensive_survival': np.float64(43.18), 'force_multiplication': np.float64(3.15)}","{'scaling_efficiency': np.float64(17.806765806777943), 'pressure_appetite': np.float64(25.20000000000004), 'creation_tools': np.float64(24.63509485094851), 'opportunity_response': np.float64(80.14571428571429), 'age_trajectory': np.float64(85.0)}",Medium
Onyeka Okongwu,2024-25,11.58,36.63,Role Player,Limited Scaling,Role Player,-0.0465,0,2,Hides,False,"Low CII 11.6, low TII 36.6","{'self_created': np.float64(1.24), 'pressure_appetite': np.float64(14.0), 'difficulty_embrace': np.float64(1.8), 'defensive_survival': np.float64(37.68), 'force_multiplication': np.float64(17.0)}","{'scaling_efficiency': np.float64(20.38430689057176), 'pressure_appetite': np.float64(22.0), 'creation_tools': np.float64(13.840987155433684), 'opportunity_response': np.float64(88.30571428571429), 'age_trajectory': np.float64(90.0)}",Medium
Orlando Robinson,2024-25,9.46,25.56,Role Player,Low Scaling,Role Player,-0.03299999999999995,0,2,Hides,False,"Low CII 9.5, low TII 25.6","{'self_created': np.float64(5.83), 'pressure_appetite': np.float64(12.33), 'difficulty_embrace': np.float64(4.5), 'defensive_survival': np.float64(19.84), 'force_multiplication': np.float64(7.55)}","{'scaling_efficiency': np.float64(8.043439284538016), 'pressure_appetite': np.float64(14.80000000000004), 'creation_tools': np.float64(17.758343668182444), 'opportunity_response': np.float64(46.0), 'age_trajectory': np.float64(90.0)}",Medium
Oso Ighodaro,2024-25,26.36,53.37,Role Player,Moderate Scaling,Role Player,0.085,1,0,Steps Up,False,"Low CII 26.4, low TII 53.4","{'self_created': np.float64(0.93), 'pressure_appetite': np.float64(54.67), 'difficulty_embrace': np.float64(5.9), 'defensive_survival': np.float64(64.33), 'force_multiplication': np.float64(15.87)}","{'scaling_efficiency': np.float64(19.06091430747056), 'pressure_appetite': np.float64(91.5), 'creation_tools': np.float64(20.897024232378246), 'opportunity_response': np.float64(70.62285714285714), 'age_trajectory': np.int64(100)}",Medium
P.J. Washington,2024-25,31.86,56.25,Role Player,Moderate Scaling,Role Player,-0.015000000000000015,2,4,Mixed,False,"Low CII 31.9, low TII 56.2, no creation tools","{'self_created': np.float64(21.82), 'pressure_appetite': np.float64(40.86), 'difficulty_embrace': np.float64(14.24), 'defensive_survival': np.float64(59.76), 'force_multiplication': np.float64(32.9)}","{'scaling_efficiency': np.float64(42.04328767123289), 'pressure_appetite': np.float64(65.57575757575756), 'creation_tools': np.float64(48.610836002299415), 'opportunity_response': np.float64(64.6), 'age_trajectory': np.float64(78.33)}",High
Paolo Banchero,2024-25,68.07,73.68,Luxury Amplifier,High Scaling,Latent Engine,0.0213333333333333,2,1,Steps Up,True,"CII 68.1, TII 73.7: High potential (limited career data)","{'self_created': np.float64(67.41), 'pressure_appetite': np.float64(68.91), 'difficulty_embrace': np.float64(70.64), 'defensive_survival': np.float64(73.59), 'force_multiplication': np.float64(54.56)}","{'scaling_efficiency': np.float64(59.15050165862792), 'pressure_appetite': np.float64(72.10909090909088), 'creation_tools': np.float64(86.65), 'opportunity_response': np.float64(70.48571428571428), 'age_trajectory': np.int64(100)}",Medium
Pascal Siakam,2024-25,28.72,49.76,Role Player,Limited Scaling,Luxury Amplifier,-0.038,1,7,Hides,True,"Negative career leverage (-0.038, 1+/7-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(27.56), 'pressure_appetite': np.float64(22.17), 'difficulty_embrace': np.float64(26.54), 'defensive_survival': np.float64(38.93), 'force_multiplication': np.float64(37.65)}","{'scaling_efficiency': np.float64(55.850681428850635), 'pressure_appetite': np.float64(14.399999999999999), 'creation_tools': np.float64(60.27068539672739), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(40.01)}",High
Patrick Williams,2024-25,16.47,39.13,Role Player,Limited Scaling,Role Player,-0.06374999999999995,0,4,Hides,False,"Low CII 16.5, low TII 39.1, no creation tools","{'self_created': np.float64(12.07), 'pressure_appetite': np.float64(10.83), 'difficulty_embrace': np.float64(16.14), 'defensive_survival': np.float64(40.04), 'force_multiplication': np.float64(9.05)}","{'scaling_efficiency': np.float64(28.37729128014842), 'pressure_appetite': np.float64(16.0), 'creation_tools': np.float64(46.24807834441981), 'opportunity_response': np.float64(52.42857142857143), 'age_trajectory': np.float64(95.0)}",High
Paul George,2024-25,43.27,46.1,Fragile Star,Limited Scaling,Strong Creator,0.0103,6,4,Steps Up,True,"Positive career leverage (+0.010), CII 43.3 still developing (Age 35 > 25, reclassified from Developing Engine)","{'self_created': np.float64(54.75), 'pressure_appetite': np.float64(21.67), 'difficulty_embrace': np.float64(60.96), 'defensive_survival': np.float64(45.07), 'force_multiplication': np.float64(24.78)}","{'scaling_efficiency': np.float64(48.55952744385969), 'pressure_appetite': np.float64(14.8), 'creation_tools': np.float64(85.0), 'opportunity_response': np.float64(58.85714285714286), 'age_trajectory': np.int64(20)}",High
Payton Pritchard,2024-25,37.4,69.87,Role Player,High Scaling,Role Player,-0.0883333333333333,0,3,Hides,False,"Low CII 37.4, moderate TII 69.9 (Age 27 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(41.62), 'pressure_appetite': np.float64(31.99), 'difficulty_embrace': np.float64(30.89), 'defensive_survival': np.float64(62.05), 'force_multiplication': np.float64(14.31)}","{'scaling_efficiency': np.float64(70.48649940262843), 'pressure_appetite': np.float64(59.54838709677423), 'creation_tools': np.float64(66.79033569367951), 'opportunity_response': np.float64(88.77714285714286), 'age_trajectory': np.float64(71.66)}",Medium
Peyton Watson,2024-25,14.27,41.01,Role Player,Limited Scaling,Role Player,-0.021,0,1,Hides,False,"Low CII 14.3, low TII 41.0","{'self_created': np.float64(1.8), 'pressure_appetite': np.float64(18.7), 'difficulty_embrace': np.float64(3.39), 'defensive_survival': np.float64(41.25), 'force_multiplication': np.float64(21.85)}","{'scaling_efficiency': np.float64(13.605683158420783), 'pressure_appetite': np.float64(56.26086956521739), 'creation_tools': np.float64(20.96457523270885), 'opportunity_response': np.float64(57.82857142857143), 'age_trajectory': np.int64(100)}",Medium
Quentin Grimes,2024-25,42.01,69.66,Fragile Star,High Scaling,Role Player,-0.008499999999999976,2,2,Mixed,False,"Low CII 42.0, low TII 69.7, no creation tools","{'self_created': np.float64(38.04), 'pressure_appetite': np.float64(52.18), 'difficulty_embrace': np.float64(29.09), 'defensive_survival': np.float64(54.1), 'force_multiplication': np.float64(36.22)}","{'scaling_efficiency': np.float64(65.7996879485739), 'pressure_appetite': np.float64(66.07889908256878), 'creation_tools': np.float64(64.69695308420974), 'opportunity_response': np.float64(79.76857142857142), 'age_trajectory': np.float64(85.0)}",High
Quenton Jackson,2024-25,27.87,51.79,Role Player,Moderate Scaling,Role Player,0.0459999999999999,1,0,Steps Up,False,"Low CII 27.9, low TII 51.8","{'self_created': np.float64(17.7), 'pressure_appetite': np.float64(58.83), 'difficulty_embrace': np.float64(5.83), 'defensive_survival': np.float64(30.73), 'force_multiplication': np.float64(20.81)}","{'scaling_efficiency': np.float64(34.355321697031464), 'pressure_appetite': np.float64(72.70898203592813), 'creation_tools': np.float64(32.50501922983302), 'opportunity_response': np.float64(59.822857142857146), 'age_trajectory': np.float64(78.33)}",Medium
RJ Barrett,2024-25,45.59,55.63,Fragile Star,Moderate Scaling,Fragile Star,-0.019833333333333352,2,4,Mixed,False,"Negative career leverage (-0.020, 2+/4-), NO creation tools: Fundamental skill gaps","{'self_created': np.float64(26.22), 'pressure_appetite': np.float64(82.83), 'difficulty_embrace': np.float64(15.51), 'defensive_survival': np.float64(52.79), 'force_multiplication': np.float64(59.97)}","{'scaling_efficiency': np.float64(27.553399219970856), 'pressure_appetite': np.float64(80.00925266903913), 'creation_tools': np.float64(42.87551572490814), 'opportunity_response': np.float64(68.6), 'age_trajectory': np.float64(85.0)}",High
Royce O'Neale,2024-25,10.48,30.9,Role Player,Low Scaling,Role Player,-0.04299999999999998,0,6,Hides,False,"Low CII 10.5, low TII 30.9, no creation tools","{'self_created': np.float64(3.62), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(6.9), 'defensive_survival': np.float64(35.35), 'force_multiplication': np.float64(2.09)}","{'scaling_efficiency': np.float64(24.257753438614355), 'pressure_appetite': np.float64(16.0), 'creation_tools': np.float64(28.025647445216173), 'opportunity_response': np.float64(70.1), 'age_trajectory': np.float64(35.0)}",High
Rudy Gobert,2024-25,14.54,35.82,Role Player,Limited Scaling,Role Player,-0.00780000000000001,4,6,Mixed,False,"Low CII 14.5, low TII 35.8, no creation tools","{'self_created': np.float64(11.25), 'pressure_appetite': np.float64(19.09), 'difficulty_embrace': np.float64(0.0), 'defensive_survival': np.float64(31.7), 'force_multiplication': np.float64(16.38)}","{'scaling_efficiency': np.float64(18.75299960583366), 'pressure_appetite': np.float64(45.961240310077514), 'creation_tools': np.float64(9.5), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(30.0)}",High
Rui Hachimura,2024-25,11.68,37.9,Role Player,Limited Scaling,Role Player,-0.06379999999999994,0,5,Hides,False,"Low CII 11.7, low TII 37.9, no creation tools","{'self_created': np.float64(3.54), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(9.89), 'defensive_survival': np.float64(38.17), 'force_multiplication': np.float64(4.14)}","{'scaling_efficiency': np.float64(19.681437830003105), 'pressure_appetite': np.float64(17.200000000000042), 'creation_tools': np.float64(33.73503231186158), 'opportunity_response': np.float64(91.88857142857142), 'age_trajectory': np.float64(71.66)}",High
Russell Westbrook,2024-25,24.62,38.2,Role Player,Limited Scaling,Fragile Star,0.011899999999999977,5,5,Steps Up,False,"Fragile Star: high usage (23.0%), low CII (24.6), no creation tools","{'self_created': np.float64(27.54), 'pressure_appetite': np.float64(20.83), 'difficulty_embrace': np.float64(19.97), 'defensive_survival': np.float64(25.81), 'force_multiplication': np.float64(32.83)}","{'scaling_efficiency': np.float64(46.096429771984916), 'pressure_appetite': np.float64(14.0), 'creation_tools': np.float64(53.14756097560975), 'opportunity_response': np.float64(54.91428571428571), 'age_trajectory': np.int64(20)}",High
Ryan Dunn,2024-25,5.19,22.75,Role Player,Low Scaling,Role Player,-0.096,0,1,Hides,False,"Low CII 5.2, low TII 22.8","{'self_created': np.float64(1.2), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(4.17), 'defensive_survival': np.float64(8.7), 'force_multiplication': np.float64(1.92)}","{'scaling_efficiency': np.float64(5.503903989893674), 'pressure_appetite': np.float64(1.6000000000000014), 'creation_tools': np.float64(17.952969247083775), 'opportunity_response': np.float64(47.37142857142857), 'age_trajectory': np.int64(100)}",Medium
Santi Aldama,2024-25,11.78,41.68,Role Player,Limited Scaling,Role Player,-0.06299999999999993,0,3,Hides,False,"Low CII 11.8, low TII 41.7","{'self_created': np.float64(7.23), 'pressure_appetite': np.float64(15.0), 'difficulty_embrace': np.float64(9.03), 'defensive_survival': np.float64(22.64), 'force_multiplication': np.float64(6.54)}","{'scaling_efficiency': np.float64(26.1714743596163), 'pressure_appetite': np.float64(20.400000000000045), 'creation_tools': np.float64(39.755856837897994), 'opportunity_response': np.float64(78.54285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Scoot Henderson,2024-25,27.61,48.02,Role Player,Limited Scaling,Role Player,-0.052000000000000005,0,2,Hides,False,"Low CII 27.6, low TII 48.0","{'self_created': np.float64(40.14), 'pressure_appetite': np.float64(13.33), 'difficulty_embrace': np.float64(29.61), 'defensive_survival': np.float64(22.73), 'force_multiplication': np.float64(29.03)}","{'scaling_efficiency': np.float64(52.869488375621046), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(70.40487804878049), 'opportunity_response': np.float64(53.885714285714286), 'age_trajectory': np.int64(100)}",Medium
Scottie Barnes,2024-25,52.4,65.47,Fragile Star,High Scaling,Strong Creator,0.007249999999999975,2,2,Mixed,True,Mixed career leverage (+0.007) but has tools/CII,"{'self_created': np.float64(40.09), 'pressure_appetite': np.float64(65.85), 'difficulty_embrace': np.float64(44.6), 'defensive_survival': np.float64(63.0), 'force_multiplication': np.float64(55.36)}","{'scaling_efficiency': np.float64(41.89464445530779), 'pressure_appetite': np.float64(75.6717557251908), 'creation_tools': np.float64(78.06666666666666), 'opportunity_response': np.float64(59.114285714285714), 'age_trajectory': np.float64(95.0)}",High
Scotty Pippen Jr.,2024-25,14.74,33.94,Role Player,Low Scaling,Role Player,-0.103,0,1,Hides,False,"Low CII 14.7, low TII 33.9","{'self_created': np.float64(20.14), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(7.76), 'defensive_survival': np.float64(16.89), 'force_multiplication': np.float64(21.14)}","{'scaling_efficiency': np.float64(25.81142366554684), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(35.64776855215361), 'opportunity_response': np.float64(67.08285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Shaedon Sharpe,2024-25,56.7,71.11,Luxury Amplifier,High Scaling,Latent Engine,0.0034999999999999476,1,1,Mixed,True,"Medium CII 56.7, high TII 71.1, has tools","{'self_created': np.float64(48.8), 'pressure_appetite': np.float64(69.93), 'difficulty_embrace': np.float64(49.03), 'defensive_survival': np.float64(68.14), 'force_multiplication': np.float64(45.46)}","{'scaling_efficiency': np.float64(52.33926822241429), 'pressure_appetite': np.float64(79.71999999999998), 'creation_tools': np.float64(74.25), 'opportunity_response': np.float64(70.82857142857142), 'age_trajectory': np.int64(100)}",Medium
Shai Gilgeous-Alexander,2024-25,81.2,82.58,Franchise Engine,Elite Scaling,Franchise Engine,0.03299999999999996,5,2,Steps Up,True,CII 81.2 >= 74: Already elite creator,"{'self_created': np.float64(94.53), 'pressure_appetite': np.float64(76.07), 'difficulty_embrace': np.float64(76.63), 'defensive_survival': np.float64(77.55), 'force_multiplication': np.float64(68.67)}","{'scaling_efficiency': np.float64(80.53059529987398), 'pressure_appetite': np.float64(78.8238095238095), 'creation_tools': np.float64(89.91666666666667), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(78.33)}",High
